,mz,rt,example_data_for_colab/xcms_example_data//B1_NIST1950_1_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_2_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_3_6540.mzML,example_data_for_colab/xcms_example_data//blank-2_6540.mzML
834,174.05620000315912,4.1561166666670015,7236.268146186447,6398.181353865519,4284.717806935316,0.0
835,174.08855585561048,6.856116666666992,24802.645743012592,20886.78268942124,22207.272684566942,0.0
836,174.09899246103325,3.956116666667002,518721.6349210929,461807.54676729743,493024.8761147815,0.0
837,174.09899246103325,4.056116666667002,520265.47815265064,464631.2140676943,491816.8301923162,0.0
838,174.93759943237433,8.056116666666988,2197.3881800459194,3647.933754884602,0.0,0.0
839,174.9546150974697,0.656116666667,6077.278949715334,10980.138478929717,23812.290491800555,12711.790386646126
840,174.95679412232982,0.656116666667,6077.278949715334,10980.138478929717,23812.290491800555,12711.790386646126
841,174.96046676054948,0.656116666667,5167.838259357914,10570.542786631715,23812.290491800555,11774.698748121657
842,174.98911016928605,0.956116666667,172466.26287242383,151075.50066941822,144554.1772934218,0.0
843,174.98911016928605,1.056116666667,170351.35609865477,149820.67949281257,141383.85283411993,0.0
844,175.014253003209,7.956116666666988,3515.8665617912943,5637.377113077468,4151.819596652107,0.0
845,175.014253003209,8.056116666666988,3480.11815934946,6133.157782855078,4361.764808021926,0.0
846,175.02499989621438,6.656116666666993,37257.330418313955,28483.998326881858,30594.57577706566,1834.4139919006218
847,175.06870538203532,4.956116666666999,3696.2440985237795,1459.5326546733186,1843.7089646780378,0.0
848,175.06870538203532,5.056116666666998,2511.6414680368634,977.5801837096959,1665.870675548017,0.0
849,175.07273609684208,0.956116666667,2004.7243954053565,2467.4261587658616,3523.207515874959,0.0
850,175.07273609684208,4.956116666666999,3352.2998224626813,2444.262255157863,3411.7443606864013,0.0
851,175.0897861577895,1.056116666667,17621.109717275704,15836.326716803704,12973.233881827004,0.0
852,175.0897861577895,1.156116666667,17481.525374396406,15436.57307922042,12639.317114472,0.0
853,175.0897861577895,6.856116666666992,1272.6688216097061,1266.0881673831689,1348.9010086504973,0.0
854,175.09721365806436,0.956116666667,25038.047406070604,22253.907069894994,24335.03939456417,1086.9006395011168
855,175.98525321912737,1.056116666667,10150.335057009886,8723.872620834623,6469.4103757237135,0.0
856,175.98525321912737,1.156116666667,994.6705218282593,1078.3526450795819,428.99478340971723,0.0
857,175.99122547691687,0.956116666667,12730.237340998816,10352.833983916194,12620.125080706912,0.0
858,175.99122547691687,1.056116666667,16055.958932745098,13154.982487754442,15203.946332635804,0.0
859,176.0385685594917,1.4561166666670002,20060.546025395422,20477.258988205343,15338.676179385357,0.0
860,176.05662635898696,4.956116666666999,7156.842339432356,7875.131933944655,6362.253887027698,0.0
861,176.05662635898696,5.056116666666998,7115.838589822686,7839.5174952455345,6272.014216511422,0.0
862,176.07183017990704,1.156116666667,8917.284760759812,6001.973255550214,7839.023424207645,0.0
863,176.81719306567598,4.956116666666999,8756.39730096151,4671.73171840181,3350.1834755999307,0.0
864,176.91621913473506,8.056116666666988,1616.174521065179,561.8731583216437,1878.4030989185676,0.0
865,176.96064999637014,5.056116666666998,2760.7670970436275,1552.98661838554,1914.170027575039,0.0
866,176.98789898634547,0.956116666667,4216.105741815176,3488.104763499017,5398.581072986102,0.0
867,176.99258734260346,0.956116666667,3844.5177646411366,5673.34550318889,4196.71955615185,0.0
868,176.99258734260346,1.056116666667,3778.8880907207763,4927.021950164067,4236.367698654893,0.0
869,177.02288149737902,0.656116666667,3113.2929952477753,2648.896516749285,3891.5985570203743,0.0
870,177.02288149737902,1.5561166666670003,35833.801155954694,30663.041450281125,31169.08509273896,0.0
871,177.04056999084585,4.956116666666999,25878.19290762089,20371.64822412764,24993.881706096632,307.95628258130535
872,177.04056999084585,5.056116666666998,24671.973897508975,19984.848303074148,23776.31759926576,312.8770820185131
873,177.07882754126825,1.156116666667,6921.252933661521,7435.432616258675,6548.277515149436,0.0
874,177.12836708369673,1.056116666667,36786.704078315,34890.029571388244,31940.10173873994,0.0
875,178.05100064927026,1.256116666667,421404.94705619226,349645.0422075192,374459.6620800892,0.0
876,178.05100064927026,1.356116666667,417334.3384319053,343810.0894110798,369809.4142162907,0.0
877,178.0719998683053,4.056116666667002,17071.581944538975,12923.503452498848,14394.87410385506,0.0
878,178.0719998683053,4.1561166666670015,17014.79554745464,12853.065233586847,14291.599624504048,0.0
879,178.0870220941675,1.156116666667,55244.681506535766,51284.80575925697,49867.27875148476,0.0
880,178.0870220941675,1.256116666667,54796.414529933274,50394.03887870432,42491.31277422093,0.0
881,178.13194439980384,1.056116666667,6103.764491829139,4880.619058169519,4849.70315052966,0.0
882,178.81522507503524,4.956116666666999,13699.239225116162,4198.409169769462,4503.679123045951,0.0
883,178.84374384087025,4.956116666666999,8072.582670922706,4181.580306486208,3707.7076459122336,0.0
884,178.87397266913104,1.056116666667,4063.988411610534,2816.239451755243,1537.7879315731611,0.0
885,178.88152600816443,1.4561166666670002,10094.793110352137,5665.482753780457,3661.0832663108613,0.0
886,178.88152600816443,1.5561166666670003,10036.359019272713,5563.443783158234,3752.673417653674,0.0
887,178.9320049517499,8.256116666666987,8942.16766485972,29412.17381263354,58444.45603576306,0.0
888,178.9320049517499,8.356116666666987,8866.086286616057,28877.613582049456,54948.15525304417,0.0
889,179.05625076289343,1.4561166666670002,107999.74646752063,95338.88853068734,105175.1474339173,1011.5880821238812
890,179.07904779731965,1.156116666667,3810.702438797864,2354.9598912224446,3623.9232308609,0.0
891,179.08554097508235,1.156116666667,1963.4278652778376,1990.5832328599467,3963.7738061055175,0.0
892,179.09040315851632,1.156116666667,4768.3225233199355,3452.9981046515577,3809.7201974353707,0.0
893,179.11288738775846,1.4561166666670002,788.7801513595714,883.9924691744993,777.2173104202735,0.0
894,179.88235672354293,8.056116666666988,6254.768843726544,229.79496527318142,0.0,0.0
895,180.0333576813869,4.956116666666999,3447.3824122238857,2517.1815196499033,3151.8936637596153,0.0
896,180.0659236003651,5.256116666666998,231344.72090053896,200488.56526722806,197697.53075183425,237.9844611005808
897,180.0659236003651,5.356116666666997,231222.71536848365,198982.1184391057,205196.86918686543,355.17797041855476
898,180.83816581587288,4.956116666666999,7601.031757295349,4445.772119492962,3610.328629578132,0.0
899,180.87199399214956,1.056116666667,4060.6662468169147,3142.3697074780303,2197.3189867765996,0.0
900,180.97428564925136,13.05611666666697,3693.1478012129305,5058.310217878813,4787.932077488633,0.0
901,181.01696686691895,0.656116666667,4676.410970424735,5655.213369808609,4068.892427826054,0.0
902,181.0615059749406,5.156116666666998,3063.749206055634,2706.7635045606003,2985.4009591060717,0.0
903,181.12171847613425,0.956116666667,3058.3022310549277,3033.620075167329,4258.073473217795,0.0
904,181.9925965302913,1.056116666667,10189.285583090474,10713.271080294176,10465.805228992054,0.0
905,181.9925965302913,1.156116666667,10083.728511040965,10587.811824085404,10383.027621017129,0.0
906,182.04584489996603,0.956116666667,40731.344164578324,31995.24316849693,40111.423118110644,0.0
907,182.04584489996603,1.056116666667,40491.496278348444,31866.700683197607,35764.464763764205,0.0
908,182.0821456575413,1.4561166666670002,59871.425119448184,51362.431102788694,53160.86883886864,0.0
909,182.82478226324773,4.956116666666999,23262.625807477245,16721.719437351312,17168.18425734013,0.0
910,183.015378575332,5.656116666666996,11715.130285285253,13415.203424654099,11575.64342890401,0.0
911,183.06616884869717,1.056116666667,46933.03501017073,41462.18181446351,40059.79285958105,8450.155549099638
912,183.06616884869717,1.156116666667,46441.233404231185,40721.1598515412,39496.04050805409,8525.997631101463
913,183.07747079146867,2.2561166666670007,17131.88490691882,15740.935310964469,16714.351067402135,0.0
914,183.08494870256865,1.4561166666670002,6383.7581878744,3712.8190706502355,4356.118041791016,0.0
915,183.1019536796458,0.956116666667,46391.9023068394,37293.211686228926,41913.89181743814,5050.856454050075
916,183.1385969150064,0.8561166666669999,25033.773887766467,24916.964300069238,25589.381246971716,0.0
917,184.0164955833702,0.956116666667,4963.549771047819,4643.406530861066,4653.724828937705,0.0
918,184.0164955833702,1.056116666667,410.7788031362766,520.5242744247925,539.5470011768718,0.0
919,184.0673777615736,1.156116666667,7673.4572501036,7192.074861567362,7268.92159376274,929.6147570705516
920,184.09781897458515,1.156116666667,3079.350650249502,2048.2441013436282,2397.944661074544,0.0
921,184.09781897458515,4.256116666667001,39427.60503719639,34194.56043517475,33555.373251225756,0.0
