,mz,rt,example_data_for_colab/xcms_example_data//B1_NIST1950_1_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_2_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_3_6540.mzML
0,52.97982132695764,5.056116666666998,325384.1516141959,261316.79978237447,269243.6198538838
1,52.97982132695764,5.156116666666998,325384.1516141959,261316.79978237447,269243.6198538838
2,53.011069157828786,5.056116666666998,7741.985559373677,5714.36642557628,5070.4181212742415
3,53.011069157828786,5.156116666666998,7741.9855593736775,5714.36642557628,5070.4181212742415
4,54.97700987780368,5.056116666666998,146038.49273709636,123483.9697384813,122295.15019140289
5,54.97700987780368,5.156116666666998,146038.49273709633,123483.9697384813,122295.15019140289
6,55.01895109076933,4.4561166666670005,1019.8499832315051,1190.6315392868353,1210.8302170693528
7,56.99579932650052,13.05611666666697,5033401.908041378,4452012.297567587,4239114.353970089
8,56.99579932650052,13.15611666666697,5033401.908041378,4452012.297567587,4239114.353970089
9,57.97565234280839,1.4561166666670002,8757.007567826558,7119.750085501664,7897.04159648073
10,57.97565234280839,1.5561166666670003,8757.007567826558,7119.750085501665,7897.041596480731
11,59.013978497683084,2.0561166666670005,279983.54647596553,246834.22599776278,244049.4222061054
12,59.013978497683084,2.1561166666670006,279983.54647596553,246834.22599776278,244049.4222061054
13,59.02494003733337,3.2561166666670016,50351.61772628274,42323.12392024751,52664.349052551566
14,59.02494003733337,3.3561166666670017,50351.61772628274,42323.12392024752,52664.34905255157
15,59.047745979723935,2.0561166666670005,4798.313569299654,5916.404819413984,3801.374318663461
16,59.047745979723935,3.3561166666670017,1124.9074301655664,2073.7451457654975,1498.3955325528907
17,59.98524356542017,13.05611666666697,16189.224972574857,16251.737828062147,18418.565352185284
18,60.017121859963325,2.0561166666670005,7765.153056139053,5592.8258939188945,6305.348466585399
19,61.01659713564749,2.0561166666670005,1082.3053365646906,1027.1737374403408,826.410890452895
20,61.01659713564749,5.656116666666996,3358.85312035042,1883.404603085948,2118.3018779130975
21,68.99575069347397,0.9561166666669999,80927.3828241155,46416.502696235126,48616.19242327876
22,68.99666338920801,0.9561166666669999,80927.3828241155,46416.502696235126,48616.19242327876
23,69.00925323245752,5.056116666666998,13946.614844867274,9843.641000460126,9175.613163025015
24,69.00925323245752,5.156116666666998,13946.614844867274,9843.641000460126,9175.613163025015
25,71.05030807362614,1.256116666667,4430.128655751722,3679.3054796538136,3871.459189463255
26,72.9696817820553,13.456116666666968,127206.2333579271,110215.35404687354,108572.6267915047
27,72.9696817820553,13.556116666666968,127206.2333579271,110215.35404687356,108572.6267915047
28,72.99305312834174,0.656116666667,3915.551388983002,2893.290122065574,2424.8265151735386
29,73.02933333863297,2.356116666667001,14526.0229014154,13599.964784727432,11712.835031815683
30,74.02466883667019,5.8561166666669955,3862.0982405271975,3837.3530875858173,3932.8913476009407
31,74.02466883667019,5.956116666666995,3862.098240527196,3837.353087585818,3932.8913476009407
32,74.02466883667019,6.656116666666993,6907.225620732991,5362.291381084368,6019.231344605798
33,74.96833589262735,13.456116666666968,10209.884203946327,7212.39063958417,8056.28812640413
34,74.96833589262735,13.556116666666968,10209.884203946327,7212.390639584171,8056.28812640413
35,74.99088709868548,1.3561166666670001,12996.047637367043,9102.367749089552,10781.09925678203
36,74.99088709868548,1.4561166666670002,12996.047637367043,9102.367749089552,10781.09925678203
37,75.04481922120297,1.256116666667,4089.6331283291456,3082.5597504152865,3024.506339291901
38,77.03967837120265,1.256116666667,32942.64248774768,28735.24757911216,23121.920250709598
39,77.03967837120265,1.3561166666670001,32942.64248774768,28735.24757911216,23121.920250709598
40,78.04310236818397,1.256116666667,5089.613353010389,3659.33122620702,2815.9996244568774
41,78.9187987432427,4.956116666666999,275495.2946471195,285625.35131503,254532.00653429134
42,78.9187987432427,5.056116666666998,275495.2946471195,285625.35131503,254532.00653429134
43,79.95736735879642,0.8561166666669999,185266.63606415695,160788.69299635894,142062.76951005007
44,79.95736735879642,0.9561166666669999,185266.636064157,160788.69299635902,142062.7695100501
45,79.95736735879642,5.8561166666669955,77901.31095224636,62910.477987702885,61818.18260113652
46,79.95736735879642,8.056116666666988,52806.97378704384,39238.003980834495,5922.3125348170715
47,80.9168687913066,4.956116666666999,391459.3598239601,389184.46604597825,330119.43389305496
48,80.9168687913066,5.056116666666998,391459.3598239601,389184.46604597825,330119.43389305496
49,80.96446104155805,0.8561166666669999,20010.39676775887,21488.548048668832,15116.173099237221
50,80.96446104155805,6.356116666666994,1932.1088884450915,1976.190753583288,1370.7951931959956
51,80.9661253970836,0.8561166666669999,25471.02029264222,28417.494193193306,17822.220424881085
52,80.9661253970836,0.9561166666669999,25471.02029264222,28417.494193193306,17822.220424881085
53,80.96901166346194,0.9561166666669999,13539.134716204902,3135.335902588379,3089.1078732931305
54,80.97220440549756,0.656116666667,6398.44584764652,6764.055001790369,5773.5183275254585
55,80.97439998562366,0.656116666667,5739.809805541236,5449.944121334449,5532.026969282557
56,80.97439998562366,5.056116666666998,151490.64295504446,136074.12356039076,146154.51459096192
57,80.97439998562366,5.156116666666998,151490.64295504446,136074.12356039076,146154.51459096192
58,81.95339680012538,0.9561166666669999,13893.796003506677,9670.208902622224,11580.19165487938
59,81.95339680012538,5.8561166666669955,4017.06220210776,2831.423006738017,3478.25842425341
60,82.95429807051819,1.8561166666670006,23046.788874092395,17706.487915056525,21339.294300581474
61,82.97207581002439,5.056116666666998,66899.23317790085,57973.83968439638,48684.48388782919
62,82.97207581002439,5.156116666666998,66899.23317790085,57973.83968439638,48684.48388782919
63,82.97515194779471,13.05611666666697,119764.3095888464,102466.91899722566,99319.91249028292
64,83.01382894397128,1.0561166666669999,15506.719148155395,14019.138078839911,13708.728227978854
65,83.01382894397128,4.356116666667001,1329.7481678965773,1539.1326822769279,1414.0492471851028
66,83.01539708884096,1.0561166666669999,18037.134004564337,16399.242201776677,13793.909378282851
67,84.01806167684362,4.956116666666999,5870.3180389171675,573.8966960938591,1036.2034638836622
68,84.95135879725665,1.8561166666670006,8110.00802901088,6638.893670970096,7678.957066189876
69,84.99078376989078,13.05611666666697,1485307.5065104242,1364641.3940281807,1267735.7278019963
70,85.02934984185474,7.956116666666988,36078.50568965988,31210.61979139834,30460.23187620854
71,85.02934984185474,8.056116666666988,36078.50568965989,31210.619791398345,30460.231876208545
72,85.03019721845169,7.956116666666988,36078.50568965988,31210.61979139834,30460.23187620854
73,85.03019721845169,8.056116666666988,36078.50568965989,31210.619791398345,30460.231876208545
74,85.06599033073446,1.0561166666669999,5660.307364807014,4547.810834648745,4478.241637143782
75,87.00900075432386,1.9561166666670007,1128298.523179886,971905.5156138142,980909.3301021935
76,87.00900075432386,2.0561166666670005,1128298.523179886,971905.5156138144,980909.3301021936
77,87.01020094444678,1.9561166666670007,1128298.523179886,926452.3981151372,980909.3301021935
78,87.01020094444678,2.0561166666670005,1128298.523179886,926452.3981151372,980909.3301021936
79,87.04514506885462,1.3561166666670001,168927.25485695165,119499.07881857363,150951.24888313972
80,87.04514506885462,1.4561166666670002,168927.25485695165,119499.07881857363,150951.24888313972
81,87.04514506885462,2.9561166666670013,36009.682505333534,30424.987828958212,30434.823557070613
82,87.05501781196959,1.5561166666670003,4244.43366067322,1568.7010629870776,835.0121720805364
83,87.08426354157902,1.4561166666670002,1471.3207047583605,797.8093420087041,2481.3139152512467
84,87.97189213687233,5.056116666666998,2661.895354469152,1308.8872311156172,3240.740675438453
85,88.00412106903991,0.656116666667,12983.432930146817,8745.60765935186,9048.700881504981
86,88.01197820627033,1.9561166666670007,39237.45550290315,36022.66089448855,30752.801304373887
87,88.04054489153641,6.056116666666995,151899.24284243144,110188.77609478073,113089.27426295608
88,88.04054489153641,6.156116666666994,151899.24284243147,110188.77609478077,113089.27426295611
89,88.04825603730315,1.4561166666670002,6968.4894595221285,5654.900510924861,6184.409898115091
90,88.64233958556261,2.1561166666670006,1007.9003527272755,474.12448819088706,1853.305866189934
91,88.66990805266452,2.1561166666670006,2979.2293338003747,2589.8685835598285,2376.164144885797
92,88.72177388183049,2.2561166666670007,2650.133716247274,1982.2919794775182,3260.876168560306
93,88.98812233594269,0.656116666667,50464.41815687033,35519.1985155312,54217.207051166435
94,88.98812233594269,8.056116666666988,311136.1788947662,224279.3317289021,253536.3649474581
95,89.02376220067869,1.8561166666670006,19408050.17366609,17203833.232312858,17797615.238956608
96,89.02376220067869,2.1561166666670006,19408050.17366609,17203833.232312858,17797615.238956608
97,89.02376220067869,2.2561166666670007,19408050.17366609,17203833.232312858,17797615.238956608
98,89.0245918502892,1.8561166666670006,19408050.17366609,17203833.232312858,17797615.238956608
99,89.0245918502892,2.1561166666670006,19408050.17366609,17203833.232312858,17797615.238956608
100,89.0245918502892,2.2561166666670007,19408050.17366609,17203833.232312858,17797615.238956608
101,89.0417065356542,1.0561166666669999,3409.0295780390197,3536.5943976289027,3132.500233360718
102,89.06058965760093,1.4561166666670002,7383.145513602623,4558.699657944613,5637.939861453836
103,89.48412994019289,2.1561166666670006,1764.9907405212457,1255.2150656864117,2091.8514313320156
104,89.9910598409462,8.156116666666987,8175.605315808888,5151.638587868483,8717.13182658377
105,90.02793211528261,2.1561166666670006,658489.3047887711,612353.508214544,600968.5643224086
106,90.02793211528261,2.2561166666670007,688049.254850927,645431.3444012953,628612.4098186684
107,91.02047457301218,1.3561166666670001,202728.38558987464,152091.99458218686,177711.05484161287
108,91.02047457301218,1.4561166666670002,202728.38558987464,152091.99458218686,177711.05484161287
109,91.02201520015632,1.3561166666670001,202728.38558987464,152091.99458218686,177711.05484161287
110,91.02201520015632,1.4561166666670002,202728.38558987464,152091.99458218686,177711.05484161287
111,91.02856508560656,10.35611666666698,1068.3687875558085,750.2030044114514,1042.5938306977496
112,91.03604087869363,3.0561166666670014,17044.323284712627,24946.828274572712,27211.233012391196
113,91.0387794082812,3.0561166666670014,56111.30177631652,50351.05058543728,51873.81294747573
114,91.05502583890545,1.256116666667,22847.59743430603,20281.370214206476,19485.968457286257
115,92.0475263479786,6.056116666666995,11725.856641330116,9119.594639877425,10774.347388541464
116,92.0475263479786,6.156116666666994,14000.198132659807,10514.03586654851,12474.40760265018
117,92.05880098849843,1.256116666667,1167.7276927851935,1136.3825862676028,1736.087086480394
118,92.92791635390877,5.056116666666998,33955.926204027026,34902.48715714719,28159.065521829856
119,92.92791635390877,5.156116666666998,33955.926204027026,34902.48715714719,28159.065521829856
120,93.01779803241963,1.3561166666670001,7151.151534920459,5169.611999337991,6074.0244335459665
121,93.03430075857567,0.9561166666669999,525217.3997901374,449613.6383272755,475207.4465573788
122,93.03430075857567,1.0561166666669999,525217.3997901374,449613.6383272755,475207.4465573788
123,94.03123299659835,1.0561166666669999,19546.15529268365,16586.244763210587,15954.65276837163
124,94.0341069363936,1.0561166666669999,26696.367584911168,14638.71499041305,23256.987843569852
125,94.0341069363936,1.156116666667,6437.467566730998,3373.8682668796914,6292.665031433913
126,94.03762355043301,0.9561166666669999,34829.514604095486,31209.062202480312,31056.202684043794
127,94.92508714937216,5.056116666666998,25023.147421199246,19635.463708635307,18593.86620449359
128,94.92508714937216,5.156116666666998,25023.147421199246,19635.463708635307,18593.86620449359
129,96.02037370677154,5.056116666666998,40129.91400483994,30771.934775432695,29711.07224772207
130,96.02037370677154,5.156116666666998,40129.91400483994,30771.934775432706,29711.07224772207
131,96.92200074938988,5.056116666666998,4899.937264306017,6496.332898677769,4421.48363765246
132,96.96122361260495,1.3561166666670001,37208.665240947244,28773.554182172342,34424.442625169344
133,96.96122361260495,8.056116666666988,954287.7794459398,637766.7584811167,784971.6380049138
134,96.96122361260495,8.156116666666987,954287.7794459399,637766.7584811168,784971.6380049139
135,96.9638910236393,1.256116666667,46602.96108501128,37262.790768096114,27543.33325170308
136,96.9638910236393,1.3561166666670001,41673.838952404796,33337.10351160719,26173.781926179032
137,96.9638910236393,7.956116666666988,142782.78584696053,87877.85543699109,0.0
138,96.9698548270785,5.056116666666998,2566142.657423331,2045623.534575575,2073005.9501434248
139,96.9698548270785,5.156116666666998,2566142.657423331,2045623.5345755748,2073005.9501434248
140,96.97159068896964,5.056116666666998,2754770.263868463,2256697.1348031084,2339543.3236302184
