,index,mz,rt,example_data_for_colab/xcms_example_data//B1_NIST1950_1_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_2_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_3_6540.mzML
2317,487430,320.8873314043818,13.05611666666697,0.8262977004051208,0.8071447014808655,0.7968389987945557
2318,487530,321.019621611832,1.0561166666669999,0.9245733618736267,0.9249373078346252,0.9807311296463013
2319,487751,321.1326520079464,1.156116666667,0.9937629103660583,0.9864758849143982,0.9947143197059631
2320,487973,321.14734270788875,1.3561166666670001,0.839419960975647,0.7921972870826721,0.8670623302459717
2321,488191,321.16918711702084,1.156116666667,0.8881194591522217,0.9028763771057129,0.9535065293312073
2322,488409,321.1964276504286,0.9561166666669999,0.9793222546577454,0.993700385093689,0.9818533062934875
2323,488848,321.2386942479532,0.8561166666669999,0.9816215634346008,0.9821285009384155,0.9828291535377502
2324,488890,321.2386942479532,5.056116666666998,0.9750822186470032,0.9754840731620789,0.9514549374580383
2325,489070,322.12951399970945,1.0561166666669999,0.8781934976577759,0.894086480140686,0.9028587937355042
2326,489286,323.03108285022705,0.656116666667,0.9646012187004089,0.9719897508621216,0.9722055792808533
2327,489507,323.1695485026126,0.756116666667,0.9600806832313538,0.9727026224136353,0.0
2328,489948,323.22207506885445,0.8561166666669999,0.9438243508338928,0.9469478726387024,0.9316188097000122
2329,489949,323.22207506885445,0.9561166666669999,0.8736763596534729,0.8506342768669128,0.8803385496139526
2330,490168,323.2549159451909,0.8561166666669999,0.9858627915382385,0.9844866394996643,0.9837751984596252
2331,490386,324.03506422620524,0.656116666667,0.9243574142456055,0.0,0.9921324849128723
2332,490650,324.07261751797006,5.056116666666998,0.9752986431121826,0.9442682266235352,0.9733272194862366
2333,490829,324.22362991362496,0.9561166666669999,0.9456232786178589,0.8764389157295227,0.9396843314170837
2334,491610,324.9127089335141,13.05611666666697,0.988819420337677,0.9885380268096924,0.9871640205383301
2335,491611,324.9127089335141,13.15611666666697,0.8685258030891418,0.8728497624397278,0.8489570021629333
2336,491706,325.04663151547715,0.656116666667,0.870447039604187,0.828670859336853,0.8263604640960693
2337,491983,325.125289154322,6.356116666666994,0.986990749835968,0.987160325050354,0.9870548248291016
2338,492367,325.18450630030327,0.756116666667,0.9875220656394958,0.9894606471061707,0.9855998754501343
2339,492368,325.18450630030327,0.8561166666669999,0.9712393879890442,0.966888964176178,0.9556699395179749
2340,492588,325.2371246048137,0.8561166666669999,0.9930258989334106,0.9920139908790588,0.9935628175735474
2341,492589,325.2371246048137,0.9561166666669999,0.8832067847251892,0.8353486061096191,0.8873674869537354
2342,492807,325.269352482635,0.756116666667,0.9970870614051819,0.9940031170845032,0.0
2343,493028,325.3095376321338,0.8561166666669999,0.9849653244018555,0.9822204113006592,0.985748827457428
2344,493246,325.5397143219614,0.656116666667,0.9392147660255432,0.865576982498169,0.9178526401519775
2345,493590,325.91708258133207,13.05611666666697,0.9804383516311646,0.9812082052230835,0.9802560806274414
2346,493686,326.0325545237131,0.656116666667,0.8893812894821167,0.8806556463241577,0.8593966960906982
2347,493854,326.0325545237131,17.45611666666698,0.9767522215843201,0.9472602605819702,0.0
2348,494169,326.0884365470977,4.956116666666999,0.9958712458610535,0.9953091740608215,0.9963125586509705
2349,494170,326.0884365470977,5.056116666666998,0.9774302840232849,0.9689511060714722,0.9756315350532532
2350,494354,326.0999212925466,1.4561166666670002,0.8967271447181702,0.8519555330276489,0.9151914119720459
2351,494622,326.11026624848284,6.256116666666994,0.9756322503089905,0.9679821729660034,0.9732966423034668
2352,494843,326.1267849728359,6.356116666666994,0.9779353141784668,0.978719174861908,0.9812300205230713
2353,494844,326.1267849728359,6.456116666666993,0.8660441040992737,0.8532878756523132,0.821581244468689
2354,495007,326.18932086142075,0.756116666667,0.9724637866020203,0.9559697508811951,0.9675039052963257
2355,495008,326.18932086142075,0.8561166666669999,0.9170699119567871,0.8780327439308167,0.9284804463386536
2356,495228,326.2414596266855,0.8561166666669999,0.989373505115509,0.9882113337516785,0.9878074526786804
2357,495447,326.26921270596813,0.756116666667,0.9625126719474792,0.9730396866798401,0.9609047174453735
2358,495886,326.54801926478035,0.656116666667,0.8325884342193604,0.8751220107078552,0.9212232232093811
2359,496450,326.9274745762626,13.05611666666697,0.9788100719451904,0.9759621024131775,0.9798963069915771
2360,496766,327.0523311068545,0.656116666667,0.8810777068138123,0.8730584979057312,0.9042820930480957
2361,496986,327.06015895263823,0.656116666667,0.8089665770530701,0.6357927918434143,0.8352176547050476
2362,497216,327.0920521241863,1.6561166666670004,0.9530554413795471,0.9723460078239441,0.8694901466369629
2363,497217,327.0920521241863,1.7561166666670005,0.9292446970939636,0.0,0.833382785320282
2364,497249,327.0920521241863,4.956116666666999,0.9931113719940186,0.9935298562049866,0.9942504167556763
2365,497250,327.0920521241863,5.056116666666998,0.9583197832107544,0.0,0.9537163972854614
2366,497482,327.1033647318852,6.256116666666994,0.0,0.9202489256858826,0.9817905426025391
2367,497650,327.1207828968479,1.0561166666669999,0.9623209834098816,0.9533523321151733,0.961336076259613
2368,497651,327.1207828968479,1.156116666667,0.95308518409729,0.9370782375335693,0.9588479399681091
2369,497684,327.1207828968479,4.4561166666670005,0.9436988830566406,0.9980286955833435,0.9922481775283813
2370,497869,327.13147508953745,0.9561166666669999,0.4355080723762512,0.9933637380599976,0.9453446269035339
2371,497903,327.13147508953745,4.356116666667001,0.9923874139785767,0.9929157495498657,0.9925644993782043
2372,497904,327.13147508953745,4.4561166666670005,0.886694610118866,0.904998242855072,0.8444198966026306
2373,497923,327.13147508953745,6.356116666666994,0.9699141383171082,0.9855967164039612,0.987614631652832
2374,498090,327.1654595092874,1.0561166666669999,0.9768286943435669,0.9886627793312073,0.9777644872665405
2375,498134,327.1654595092874,5.456116666666997,0.8601241111755371,0.961654782295227,0.0
2376,498527,327.1836160156375,0.756116666667,0.9206336736679077,0.9546297192573547,0.9450780153274536
2377,498528,327.1836160156375,0.8561166666669999,0.939096987247467,0.9130566120147705,0.902604341506958
2378,498749,327.21874997538094,0.9561166666669999,0.9838047623634338,0.9781597256660461,0.9911023378372192
2379,498969,327.24228884047784,0.9561166666669999,0.9785491824150085,0.9559018015861511,0.9932389259338379
2380,498970,327.24228884047784,1.0561166666669999,0.8263636827468872,0.8693910241127014,0.0
2381,499187,327.2519449605932,0.756116666667,0.8851922750473022,0.9463067650794983,0.7571080923080444
2382,499188,327.2519449605932,0.8561166666669999,0.9944762587547302,0.9935677647590637,0.9949027299880981
2383,499189,327.2519449605932,0.9561166666669999,0.8969754576683044,0.847819447517395,0.9155734181404114
2384,499407,327.2887496783156,0.756116666667,0.9999971389770508,0.0,0.9999616146087646
2385,499628,327.3086748131867,0.8561166666669999,0.8512410521507263,0.9053860306739807,0.7345606088638306
2386,499629,327.3086748131867,0.9561166666669999,0.9934245347976685,0.9925507307052612,0.9934313893318176
2387,499630,327.3086748131867,1.0561166666669999,0.910152018070221,0.8783823847770691,0.9200445413589478
2388,499846,328.0475483863471,0.656116666667,0.8678012490272522,0.8615727424621582,0.8704661130905151
2389,500070,328.12321602090105,1.0561166666669999,0.9834240078926086,0.9805426597595215,0.9850800633430481
2390,500071,328.12321602090105,1.156116666667,0.8922771215438843,0.8944550156593323,0.9219048023223877
2391,500323,328.13567410916016,4.356116666667001,0.9877662658691406,0.9896066784858704,0.9895135164260864
2392,500727,328.16896232018377,0.756116666667,0.9123334884643555,0.0,0.9735062718391418
2393,500949,328.22424896442624,0.9561166666669999,0.9723432064056396,0.9798468351364136,0.0
2394,501388,328.2554279288909,0.8561166666669999,0.9919592142105103,0.991021454334259,0.9925918579101562
2395,501609,328.31149736037145,0.9561166666669999,0.9902224540710449,0.9889321327209473,0.9896138310432434
2396,501610,328.31149736037145,1.0561166666669999,0.8465664386749268,0.8187618255615234,0.8397193551063538
2397,502486,329.04969723815816,0.656116666667,0.9534053206443787,0.9528618454933167,0.958354115486145
2398,503367,329.26962589329816,0.756116666667,0.9434906840324402,0.9691495895385742,0.888667106628418
2399,503368,329.26962589329816,0.8561166666669999,0.9956466555595398,0.9952352643013,0.9959151148796082
2400,503369,329.26962589329816,0.9561166666669999,0.9589313864707947,0.942523181438446,0.9699308276176453
2401,504027,330.27312607069985,0.756116666667,0.8891895413398743,0.9351851344108582,0.8380184173583984
2402,504028,330.27312607069985,0.8561166666669999,0.9933485388755798,0.9925766587257385,0.9924308657646179
2403,504029,330.27312607069985,0.9561166666669999,0.9165753126144409,0.8774960041046143,0.9044532775878906
2404,504290,330.9187485936405,5.056116666666998,0.9629732370376587,0.9556595087051392,0.9815312623977661
2405,504743,331.143997276546,6.356116666666994,0.9216328263282776,0.9798739552497864,0.785266637802124
2406,504909,331.17847617504856,0.9561166666669999,0.9728418588638306,0.9748030304908752,0.9756830930709839
2407,504910,331.17847617504856,1.0561166666669999,0.9529775977134705,0.9643251895904541,0.9648019075393677
2408,505568,331.2747453304484,0.8561166666669999,0.9892230033874512,0.9868420958518982,0.9906214475631714
2409,505569,331.2747453304484,0.9561166666669999,0.8109720945358276,0.7595217823982239,0.8535032272338867
2410,506010,332.14841055475154,1.0561166666669999,0.8401329517364502,0.9316207766532898,0.8959543108940125
2411,506451,332.19452097191106,1.156116666667,0.9620224833488464,0.9808967113494873,0.9799116253852844
2412,506668,332.274587390761,0.8561166666669999,0.9859263896942139,0.9840572476387024,0.9854554533958435
2413,506930,332.91752328598767,5.056116666666998,0.9879692792892456,0.9892355799674988,0.9845709204673767
2414,507011,332.91752328598767,13.15611666666697,0.0,0.8970115184783936,0.8719227313995361
2415,507106,332.94447233351315,0.656116666667,0.9181354641914368,0.9162472486495972,0.9500488042831421
2416,507803,333.1653990601351,4.356116666667001,0.9848687648773193,0.9809134602546692,0.9840043783187866
2417,507988,333.20708839130174,0.8561166666669999,0.8862293362617493,0.8635825514793396,0.8460771441459656
2418,508207,333.2787121982922,0.756116666667,0.9739781618118286,0.9708883166313171,0.9760362505912781
2419,508208,333.2787121982922,0.8561166666669999,0.9879772067070007,0.986987829208374,0.9876853227615356
2420,508646,334.0545401604706,0.656116666667,0.9153531193733215,0.9499871730804443,0.8363686800003052
2421,508869,334.1668496474705,0.9561166666669999,0.4285429120063782,0.8414474725723267,0.8190410137176514
2422,508870,334.1668496474705,1.0561166666669999,0.966956615447998,0.9758942127227783,0.9755022525787354
2423,509089,334.2027170796619,0.9561166666669999,0.7983564734458923,0.840401828289032,0.8175839185714722
2424,509526,334.54780353922314,0.656116666667,0.9565515518188477,0.959945559501648,0.9495661854743958
2425,509870,334.89611242970165,13.05611666666697,0.9925605058670044,0.9922468662261963,0.9919230341911316
2426,509871,334.89611242970165,13.15611666666697,0.9273812174797058,0.9316643476486206,0.9120442271232605
2427,509966,335.04954408428097,0.656116666667,0.9677150845527649,0.9516777396202087,0.9705877900123596
2428,510010,335.04954408428097,5.056116666666998,0.9558928608894348,0.9795158505439758,0.9537973999977112
2429,510011,335.04954408428097,5.156116666666998,0.9938117265701294,0.9922916293144226,0.9931548833847046
2430,510012,335.04954408428097,5.256116666666998,0.8483967781066895,0.7241105437278748,0.813244640827179
2431,510238,335.0962593007601,5.8561166666669955,0.9328897595405579,0.9685461521148682,0.8762564659118652
2432,510443,335.1157945337246,4.356116666667001,0.9925212264060974,0.9917898178100586,0.9896933436393738
2433,511850,335.8994206471687,13.05611666666697,0.9740755558013916,0.9715723395347595,0.9811804294586182
2434,511990,336.0519699133838,5.056116666666998,0.9099404215812683,0.9529901146888733,0.8687171936035156
2435,511991,336.0519699133838,5.156116666666998,0.9901514649391174,0.988289475440979,0.9893425703048706
2436,512170,336.14732241576274,1.0561166666669999,0.8194335103034973,0.8450163006782532,0.9257708787918091
2437,512389,336.3266090386505,0.9561166666669999,0.8914368748664856,0.8708675503730774,0.8034001588821411
2438,512680,336.8604606142194,8.056116666666988,0.9486272931098938,0.9025072455406189,0.970705509185791
2439,512950,336.8998995389579,13.05611666666697,0.9832724332809448,0.9827752709388733,0.9823237657546997
2440,513091,337.0534109663911,5.156116666666998,0.9825199842453003,0.9822126626968384,0.982252836227417
2441,513278,337.141750303707,1.8561166666670006,0.957459568977356,0.9587674140930176,0.9679086804389954
2442,513928,337.2374529625065,0.8561166666669999,0.9802969694137573,0.9834684133529663,0.9799332618713379
2443,513929,337.2374529625065,0.9561166666669999,0.8670713305473328,0.8324934840202332,0.8933495879173279
2444,514367,337.31021997451546,0.756116666667,0.9142192602157593,0.7884116172790527,0.849940299987793
2445,514368,337.31021997451546,0.8561166666669999,0.9872558116912842,0.9862669706344604,0.9882851839065552
2446,514589,337.3238537733375,0.9561166666669999,0.9834064245223999,0.9829370379447937,0.9794430136680603
2447,514806,337.9055178823291,0.656116666667,0.8740511536598206,0.8126075863838196,0.7905731201171875
2448,514807,337.9055178823291,0.756116666667,0.8513711094856262,0.8135769367218018,0.8171658515930176
2449,515251,339.16624760590145,1.156116666667,0.9033975601196289,0.9318701028823853,0.9716192483901978
2450,515252,339.16624760590145,1.256116666667,0.9707220196723938,0.973650336265564,0.9668380618095398
2451,515471,339.17180305726174,1.156116666667,0.9867032766342163,0.9780277013778687,0.9824675917625427
2452,515472,339.17180305726174,1.256116666667,0.9769753217697144,0.9722045660018921,0.975473165512085
2453,515687,339.1991161287527,0.756116666667,0.9939113855361938,0.9935585856437683,0.9947015643119812
2454,515908,339.2326669719948,0.8561166666669999,0.9860947132110596,0.9923380017280579,0.9737595915794373
2455,515909,339.2326669719948,0.9561166666669999,0.9965027570724487,0.9956217408180237,0.9970492720603943
2456,515910,339.2326669719948,1.0561166666669999,0.9202914834022522,0.8702160716056824,0.945105791091919
2457,516347,339.32634503468637,0.756116666667,0.911638617515564,0.952279806137085,0.8791288733482361
2458,516348,339.32634503468637,0.8561166666669999,0.9880924224853516,0.9864785075187683,0.9863615036010742
2459,516791,340.17479086433235,1.156116666667,0.9894077181816101,0.9992727637290955,0.9889150261878967
2460,517007,340.2025330899151,0.756116666667,0.9907032251358032,0.9910008311271667,0.9884161949157715
2461,517008,340.2025330899151,0.8561166666669999,0.9754260182380676,0.9760416150093079,0.9757573008537292
